x,y,x_centroid,y_centroid
8.22,38.323,15.036140115163152,28.56931094049907
62.194,-1.639,64.7509191616766,-6.856127744510977
-13.41,-48.636,-13.092549893842886,-49.18245541401274
15.475,60.622,15.036140115163152,28.56931094049907
-27.691,52.098,-23.201933678756493,43.69825284974095
19.351,-38.227,11.806879912663756,-14.607970524017489
58.503,-0.578,64.7509191616766,-6.856127744510977
49.205,-0.243,64.7509191616766,-6.856127744510977
13.797,9.937,15.036140115163152,28.56931094049907
-7.624,-37.16,-13.092549893842886,-49.18245541401274
-12.397,25.269,-23.201933678756493,43.69825284974095
-3.58,13.886,15.036140115163152,28.56931094049907
67.95,-4.882,64.7509191616766,-6.856127744510977
31.295,29.708,15.036140115163152,28.56931094049907
-29.886,41.117,-23.201933678756493,43.69825284974095
15.276,26.271,15.036140115163152,28.56931094049907
85.679,-6.622,64.7509191616766,-6.856127744510977
-46.378,-20.395,-51.086794496990535,-1.8058048151332802
77.491,-11.118,64.7509191616766,-6.856127744510977
23.13,-15.08,11.806879912663756,-14.607970524017489
78.046,-22.818,64.7509191616766,-6.856127744510977
75.861,-12.207,64.7509191616766,-6.856127744510977
77.042,-0.769,64.7509191616766,-6.856127744510977
-10.672,55.845,-23.201933678756493,43.69825284974095
35.631,8.484,15.036140115163152,28.56931094049907
44.914,-13.34,64.7509191616766,-6.856127744510977
-31.033,23.453,-23.201933678756493,43.69825284974095
-42.862,-26.222,-51.086794496990535,-1.8058048151332802
-6.544,-3.384,11.806879912663756,-14.607970524017489
2.263,24.209,15.036140115163152,28.56931094049907
81.154,-14.21,64.7509191616766,-6.856127744510977
37.014,-4.11,11.806879912663756,-14.607970524017489
-11.351,-28.289,-13.092549893842886,-49.18245541401274
14.384,-3.992,11.806879912663756,-14.607970524017489
-8.146,40.028,-23.201933678756493,43.69825284974095
-14.753,7.296,11.806879912663756,-14.607970524017489
70.129,-24.07,64.7509191616766,-6.856127744510977
-15.289,-48.02,-13.092549893842886,-49.18245541401274
-11.961,-9.077,11.806879912663756,-14.607970524017489
-25.647,53.912,-23.201933678756493,43.69825284974095
6.7,-22.404,11.806879912663756,-14.607970524017489
7.293,16.846,15.036140115163152,28.56931094049907
-17.105,-68.758,-13.092549893842886,-49.18245541401274
30.518,31.677,15.036140115163152,28.56931094049907
-48.837,12.906,-51.086794496990535,-1.8058048151332802
-5.659,-36.485,-13.092549893842886,-49.18245541401274
-11.002,-38.476,-13.092549893842886,-49.18245541401274
-38.478,-11.69,-51.086794496990535,-1.8058048151332802
-60.036,-15.346,-51.086794496990535,-1.8058048151332802
45.973,8.255,64.7509191616766,-6.856127744510977
-21.294,-41.884,-13.092549893842886,-49.18245541401274
35.11,12.344,15.036140115163152,28.56931094049907
-39.041,-4.177,-51.086794496990535,-1.8058048151332802
-29.534,-64.288,-13.092549893842886,-49.18245541401274
18.323,-15.439,11.806879912663756,-14.607970524017489
11.209,43.959,15.036140115163152,28.56931094049907
77.77,-16.169,64.7509191616766,-6.856127744510977
-5.086,-29.119,-13.092549893842886,-49.18245541401274
-51.58,-6.577,-51.086794496990535,-1.8058048151332802
-13.364,-37.146,-13.092549893842886,-49.18245541401274
-60.984,22.912,-51.086794496990535,-1.8058048151332802
-64.127,0.309,-51.086794496990535,-1.8058048151332802
1.662,29.911,15.036140115163152,28.56931094049907
62.54,-7.796,64.7509191616766,-6.856127744510977
-6.26,-20.455,11.806879912663756,-14.607970524017489
-29.579,8.684,-51.086794496990535,-1.8058048151332802
-35.892,-9.749,-51.086794496990535,-1.8058048151332802
-37.805,15.354,-51.086794496990535,-1.8058048151332802
-9.008,39.796,-23.201933678756493,43.69825284974095
5.85,-27.298,11.806879912663756,-14.607970524017489
8.089,52.007,15.036140115163152,28.56931094049907
-17.862,-58.051,-13.092549893842886,-49.18245541401274
1.181,-32.476,11.806879912663756,-14.607970524017489
48.326,-8.944,64.7509191616766,-6.856127744510977
82.875,-17.593,64.7509191616766,-6.856127744510977
13.246,26.588,15.036140115163152,28.56931094049907
55.153,-15.957,64.7509191616766,-6.856127744510977
-47.773,-4.167,-51.086794496990535,-1.8058048151332802
-29.345,61.373,-23.201933678756493,43.69825284974095
-58.57,16.541,-51.086794496990535,-1.8058048151332802
-51.875,21.736,-51.086794496990535,-1.8058048151332802
4.686,-3.527,11.806879912663756,-14.607970524017489
6.137,55.892,15.036140115163152,28.56931094049907
-32.404,33.745,-23.201933678756493,43.69825284974095
-32.786,13.788,-51.086794496990535,-1.8058048151332802
-23.479,70.513,-23.201933678756493,43.69825284974095
-27.434,20.186,-23.201933678756493,43.69825284974095
-1.601,-43.757,-13.092549893842886,-49.18245541401274
73.77,-19.086,64.7509191616766,-6.856127744510977
3.447,13.972,15.036140115163152,28.56931094049907
-18.742,-42.244,-13.092549893842886,-49.18245541401274
4.205,-38.605,-13.092549893842886,-49.18245541401274
77.582,-6.981,64.7509191616766,-6.856127744510977
13.83,53.454,15.036140115163152,28.56931094049907
85.173,-4.86,64.7509191616766,-6.856127744510977
19.339,27.217,15.036140115163152,28.56931094049907
9.196,23.508,15.036140115163152,28.56931094049907
-58.634,-24.421,-51.086794496990535,-1.8058048151332802
17.577,-2.542,11.806879912663756,-14.607970524017489
3.713,19.321,15.036140115163152,28.56931094049907
42.16,-3.904,64.7509191616766,-6.856127744510977
-54.662,2.25,-51.086794496990535,-1.8058048151332802
11.444,34.324,15.036140115163152,28.56931094049907
-58.264,9.525,-51.086794496990535,-1.8058048151332802
-3.017,-6.886,11.806879912663756,-14.607970524017489
11.784,45.068,15.036140115163152,28.56931094049907
18.101,1.446,11.806879912663756,-14.607970524017489
-42.837,-19.778,-51.086794496990535,-1.8058048151332802
-7.762,-38.084,-13.092549893842886,-49.18245541401274
-65.273,9.452,-51.086794496990535,-1.8058048151332802
-25.422,52.158,-23.201933678756493,43.69825284974095
-33.29,34.469,-23.201933678756493,43.69825284974095
-1.717,14.968,15.036140115163152,28.56931094049907
-13.148,-63.668,-13.092549893842886,-49.18245541401274
-57.874,11.133,-51.086794496990535,-1.8058048151332802
-44.327,53.958,-23.201933678756493,43.69825284974095
-17.532,-40.9,-13.092549893842886,-49.18245541401274
-22.443,44.659,-23.201933678756493,43.69825284974095
-54.477,-14.034,-51.086794496990535,-1.8058048151332802
-49.718,22.947,-51.086794496990535,-1.8058048151332802
-13.001,64.284,-23.201933678756493,43.69825284974095
-54.992,37.057,-23.201933678756493,43.69825284974095
32.644,22.769,15.036140115163152,28.56931094049907
-0.656,-32.37,-13.092549893842886,-49.18245541401274
67.666,-28.357,64.7509191616766,-6.856127744510977
-19.156,61.56,-23.201933678756493,43.69825284974095
-19.72,-18.018,11.806879912663756,-14.607970524017489
-47.664,28.77,-23.201933678756493,43.69825284974095
-27.392,-34.241,-13.092549893842886,-49.18245541401274
-48.245,-2.308,-51.086794496990535,-1.8058048151332802
21.44,-3.161,11.806879912663756,-14.607970524017489
21.789,35.533,15.036140115163152,28.56931094049907
-31.935,14.806,-51.086794496990535,-1.8058048151332802
24.129,10.508,15.036140115163152,28.56931094049907
31.201,25.123,15.036140115163152,28.56931094049907
-13.268,30.729,-23.201933678756493,43.69825284974095
19.327,2.804,11.806879912663756,-14.607970524017489
7.72,-16.188,11.806879912663756,-14.607970524017489
66.761,0.626,64.7509191616766,-6.856127744510977
7.481,-13.944,11.806879912663756,-14.607970524017489
20.807,56.767,15.036140115163152,28.56931094049907
35.863,25.208,15.036140115163152,28.56931094049907
6.665,-60.274,-13.092549893842886,-49.18245541401274
-17.251,-35.263,-13.092549893842886,-49.18245541401274
67.839,-19.425,64.7509191616766,-6.856127744510977
-49.782,33.16,-23.201933678756493,43.69825284974095
-44.95,-9.349,-51.086794496990535,-1.8058048151332802
-13.665,29.963,-23.201933678756493,43.69825284974095
-29.793,52.072,-23.201933678756493,43.69825284974095
34.133,6.152,15.036140115163152,28.56931094049907
18.919,49.014,15.036140115163152,28.56931094049907
-56.181,34.878,-23.201933678756493,43.69825284974095
20.742,14.694,15.036140115163152,28.56931094049907
-21.468,70.369,-23.201933678756493,43.69825284974095
-18.156,47.288,-23.201933678756493,43.69825284974095
44.581,-0.736,64.7509191616766,-6.856127744510977
-51.99,12.839,-51.086794496990535,-1.8058048151332802
-10.932,48.764,-23.201933678756493,43.69825284974095
25.301,-28.243,11.806879912663756,-14.607970524017489
62.378,3.008,64.7509191616766,-6.856127744510977
-14.128,-32.164,-13.092549893842886,-49.18245541401274
-18.699,-52.398,-13.092549893842886,-49.18245541401274
-6.904,-2.257,11.806879912663756,-14.607970524017489
-21.608,-53.799,-13.092549893842886,-49.18245541401274
18.48,12.954,15.036140115163152,28.56931094049907
8.702,6.827,11.806879912663756,-14.607970524017489
23.721,23.485,15.036140115163152,28.56931094049907
2.487,6.665,11.806879912663756,-14.607970524017489
19.898,12.823,15.036140115163152,28.56931094049907
-30.76,-50.245,-13.092549893842886,-49.18245541401274
-6.398,-18.233,11.806879912663756,-14.607970524017489
79.948,3.222,64.7509191616766,-6.856127744510977
-8.885,-52.99,-13.092549893842886,-49.18245541401274
-24.271,-62.498,-13.092549893842886,-49.18245541401274
21.443,-44.996,11.806879912663756,-14.607970524017489
56.851,-13.321,64.7509191616766,-6.856127744510977
-62.555,-17.176,-51.086794496990535,-1.8058048151332802
65.307,-4.404,64.7509191616766,-6.856127744510977
76.806,4.927,64.7509191616766,-6.856127744510977
6.198,-17.857,11.806879912663756,-14.607970524017489
-19.661,20.901,-23.201933678756493,43.69825284974095
-56.613,38.086,-23.201933678756493,43.69825284974095
-30.073,46.053,-23.201933678756493,43.69825284974095
-21.314,70.565,-23.201933678756493,43.69825284974095
26.092,5.248,11.806879912663756,-14.607970524017489
-25.273,-44.721,-13.092549893842886,-49.18245541401274
-38.281,57.499,-23.201933678756493,43.69825284974095
-51.201,-32.483,-51.086794496990535,-1.8058048151332802
-47.885,-18.053,-51.086794496990535,-1.8058048151332802
-30.663,26.857,-23.201933678756493,43.69825284974095
53.995,-0.9,64.7509191616766,-6.856127744510977
49.006,-5.387,64.7509191616766,-6.856127744510977
1.785,36.023,15.036140115163152,28.56931094049907
9.493,56.118,15.036140115163152,28.56931094049907
-11.971,-53.925,-13.092549893842886,-49.18245541401274
-10.023,-24.335,11.806879912663756,-14.607970524017489
-48.459,-33.537,-51.086794496990535,-1.8058048151332802
-15.526,58.0,-23.201933678756493,43.69825284974095
78.485,-3.603,64.7509191616766,-6.856127744510977
-31.287,7.939,-51.086794496990535,-1.8058048151332802
-51.991,-0.761,-51.086794496990535,-1.8058048151332802
-36.476,40.453,-23.201933678756493,43.69825284974095
-59.367,6.229,-51.086794496990535,-1.8058048151332802
50.505,8.459,64.7509191616766,-6.856127744510977
16.942,-6.336,11.806879912663756,-14.607970524017489
-17.896,-58.038,-13.092549893842886,-49.18245541401274
27.38,11.042,15.036140115163152,28.56931094049907
-59.068,17.9,-51.086794496990535,-1.8058048151332802
-51.214,35.792,-23.201933678756493,43.69825284974095
18.399,14.453,15.036140115163152,28.56931094049907
41.231,2.52,64.7509191616766,-6.856127744510977
27.559,25.917,15.036140115163152,28.56931094049907
-20.322,59.743,-23.201933678756493,43.69825284974095
3.704,16.965,15.036140115163152,28.56931094049907
82.961,-16.204,64.7509191616766,-6.856127744510977
-24.258,32.846,-23.201933678756493,43.69825284974095
62.564,-6.583,64.7509191616766,-6.856127744510977
88.979,-10.445,64.7509191616766,-6.856127744510977
80.002,8.485,64.7509191616766,-6.856127744510977
19.32,24.878,15.036140115163152,28.56931094049907
-9.012,-30.613,-13.092549893842886,-49.18245541401274
-52.107,-2.755,-51.086794496990535,-1.8058048151332802
25.268,-44.233,11.806879912663756,-14.607970524017489
82.179,1.213,64.7509191616766,-6.856127744510977
-23.396,-2.921,-51.086794496990535,-1.8058048151332802
15.875,24.293,15.036140115163152,28.56931094049907
77.833,-16.705,64.7509191616766,-6.856127744510977
54.133,-7.189,64.7509191616766,-6.856127744510977
-61.535,30.539,-51.086794496990535,-1.8058048151332802
-27.596,23.493,-23.201933678756493,43.69825284974095
20.597,-17.85,11.806879912663756,-14.607970524017489
10.201,32.138,15.036140115163152,28.56931094049907
-56.396,-29.119,-51.086794496990535,-1.8058048151332802
-36.406,-16.041,-51.086794496990535,-1.8058048151332802
-8.955,8.345,11.806879912663756,-14.607970524017489
-2.066,-37.452,-13.092549893842886,-49.18245541401274
12.542,31.274,15.036140115163152,28.56931094049907
-9.116,41.436,-23.201933678756493,43.69825284974095
19.066,-26.063,11.806879912663756,-14.607970524017489
15.313,47.655,15.036140115163152,28.56931094049907
-28.41,22.041,-23.201933678756493,43.69825284974095
-51.079,-25.278,-51.086794496990535,-1.8058048151332802
23.88,16.917,15.036140115163152,28.56931094049907
16.995,-1.595,11.806879912663756,-14.607970524017489
-8.465,-13.341,11.806879912663756,-14.607970524017489
-59.117,-16.019,-51.086794496990535,-1.8058048151332802
9.752,38.987,15.036140115163152,28.56931094049907
9.028,18.169,15.036140115163152,28.56931094049907
43.653,1.104,64.7509191616766,-6.856127744510977
-31.574,10.813,-51.086794496990535,-1.8058048151332802
-25.205,-49.791,-13.092549893842886,-49.18245541401274
45.679,-14.594,64.7509191616766,-6.856127744510977
-14.739,39.336,-23.201933678756493,43.69825284974095
-30.999,-9.19,-51.086794496990535,-1.8058048151332802
21.434,22.176,15.036140115163152,28.56931094049907
-57.173,30.895,-51.086794496990535,-1.8058048151332802
24.185,40.107,15.036140115163152,28.56931094049907
69.402,6.5,64.7509191616766,-6.856127744510977
-21.106,-17.625,-13.092549893842886,-49.18245541401274
-65.906,16.497,-51.086794496990535,-1.8058048151332802
-43.208,53.516,-23.201933678756493,43.69825284974095
-20.357,36.24,-23.201933678756493,43.69825284974095
-10.132,32.669,-23.201933678756493,43.69825284974095
-62.705,-20.055,-51.086794496990535,-1.8058048151332802
-29.887,41.563,-23.201933678756493,43.69825284974095
-21.099,57.099,-23.201933678756493,43.69825284974095
-8.551,-67.594,-13.092549893842886,-49.18245541401274
-31.468,45.167,-23.201933678756493,43.69825284974095
-12.968,36.0,-23.201933678756493,43.69825284974095
30.246,1.113,11.806879912663756,-14.607970524017489
-60.919,16.797,-51.086794496990535,-1.8058048151332802
-20.977,43.193,-23.201933678756493,43.69825284974095
9.395,37.417,15.036140115163152,28.56931094049907
-8.278,51.053,-23.201933678756493,43.69825284974095
42.509,-4.833,64.7509191616766,-6.856127744510977
60.505,-0.707,64.7509191616766,-6.856127744510977
46.104,-18.11,64.7509191616766,-6.856127744510977
78.076,-12.821,64.7509191616766,-6.856127744510977
-25.45,-35.655,-13.092549893842886,-49.18245541401274
77.017,-16.503,64.7509191616766,-6.856127744510977
14.475,-16.394,11.806879912663756,-14.607970524017489
20.592,-34.046,11.806879912663756,-14.607970524017489
-20.569,-33.12,-13.092549893842886,-49.18245541401274
49.938,1.233,64.7509191616766,-6.856127744510977
-5.124,-29.134,-13.092549893842886,-49.18245541401274
19.496,29.034,15.036140115163152,28.56931094049907
43.193,-2.644,64.7509191616766,-6.856127744510977
29.33,-29.063,11.806879912663756,-14.607970524017489
-36.816,31.158,-23.201933678756493,43.69825284974095
-11.941,27.983,-23.201933678756493,43.69825284974095
-60.444,6.954,-51.086794496990535,-1.8058048151332802
-53.186,16.797,-51.086794496990535,-1.8058048151332802
-10.424,-31.091,-13.092549893842886,-49.18245541401274
-7.208,-59.536,-13.092549893842886,-49.18245541401274
-0.434,-56.751,-13.092549893842886,-49.18245541401274
-56.129,-24.607,-51.086794496990535,-1.8058048151332802
-59.298,-14.772,-51.086794496990535,-1.8058048151332802
-44.37,-22.516,-51.086794496990535,-1.8058048151332802
58.693,-7.148,64.7509191616766,-6.856127744510977
-18.387,-17.874,11.806879912663756,-14.607970524017489
-65.024,24.759,-51.086794496990535,-1.8058048151332802
81.333,5.293,64.7509191616766,-6.856127744510977
16.428,-19.483,11.806879912663756,-14.607970524017489
-48.994,20.457,-51.086794496990535,-1.8058048151332802
87.353,-11.835,64.7509191616766,-6.856127744510977
32.611,10.968,15.036140115163152,28.56931094049907
-31.109,54.549,-23.201933678756493,43.69825284974095
-5.451,-33.976,-13.092549893842886,-49.18245541401274
-8.498,-67.647,-13.092549893842886,-49.18245541401274
85.873,-6.471,64.7509191616766,-6.856127744510977
79.128,-0.2,64.7509191616766,-6.856127744510977
-50.515,-1.957,-51.086794496990535,-1.8058048151332802
-38.754,-6.594,-51.086794496990535,-1.8058048151332802
-11.583,56.101,-23.201933678756493,43.69825284974095
13.887,-1.809,11.806879912663756,-14.607970524017489
9.434,43.667,15.036140115163152,28.56931094049907
17.614,-16.648,11.806879912663756,-14.607970524017489
2.985,12.17,15.036140115163152,28.56931094049907
8.945,62.153,15.036140115163152,28.56931094049907
53.3,1.988,64.7509191616766,-6.856127744510977
-62.837,-19.318,-51.086794496990535,-1.8058048151332802
68.415,-12.001,64.7509191616766,-6.856127744510977
-50.492,8.09,-51.086794496990535,-1.8058048151332802
3.089,21.314,15.036140115163152,28.56931094049907
51.054,-15.331,64.7509191616766,-6.856127744510977
5.112,44.762,15.036140115163152,28.56931094049907
67.831,-11.857,64.7509191616766,-6.856127744510977
18.157,11.778,15.036140115163152,28.56931094049907
